Fecha,,Cantidad,Modelo,Color,Talla,Proveedor
2017-05-15 00:34:10,Entrada,20,ESTER,Vino,M,Lucho
2017-05-15 00:22:08,Entrada,20,ESTER,Vino,M,Lucho
2017-05-15 00:16:05,Entrada,5,ESTER,Vino,S,Lucho
2017-05-15 00:02:36,Entrada,5,ESTER,Amarillo,L,Amy
2017-05-15 00:02:21,Entrada,5,ESTER,Amarillo,M,Amy
2017-05-15 00:02:09,Entrada,57,ESTER,Amarillo,M,Amy
2017-05-15 00:00:55,Entrada,5,TRAPECIO,Rojo,L,Amy
2017-05-15 00:00:38,Entrada,5,TRAPECIO,Rojo,M,Amy
2017-05-15 00:00:22,Entrada,5,TRAPECIO,Rojo,S,Amy
2017-05-14 23:59:40,Entrada,120,TRAPECIO,Rojo,S,Lucho
2017-05-14 23:59:34,Entrada,1,TRAPECIO,Rojo,S,Lucho
2017-05-14 23:38:12,Entrada,1,ESTER,Vino,S,Priscila
2017-05-14 23:33:04,Entrada,23,ESTER,Azul Noche,M,Priscila
2017-05-14 23:32:12,Entrada,6,ESTER,Vino,M,Priscila
2017-05-14 23:31:59,Entrada,2,ESTER,Vino,M,Priscila
2017-05-14 23:31:33,Entrada,23,ESTER,Vino,M,Priscila
